Ticker,Company_Name_x,Industry_Sector_x,Stock_Price,PE_Ratio,Dividend_Yield,Earnings_Per_Share,52_Week_Low,52_Week_High,Market_Cap,EBITDA_Value,Price_to_Sales_Ratio,Price_to_Book_Ratio,SEC_Filings_Link,Company_Name_y,Industry_Sector_y,Headquarters,Date_Added,Matched_Company,Date,Open,High,Low,Close,Volume,Earnings_to_MarketCap_Ratio,Sector_Avg_PE_Ratio,Volume_to_MarketCap,Daily_Market_Movement,Region_Sector_Combo,30_Day_Rolling_Avg
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-13,167.98,168.12,164.07,164.73,15206165,3.0568171657752434e-11,61.516666666666666,2.0872234484782536e-05,4.050000000000011,"Mountain View, California - Interactive Media & Services",161.111
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-12,168.47,169.53,165.48,169.0,19880062,3.0568171657752434e-11,61.516666666666666,2.7287703088583798e-05,4.050000000000011,"Mountain View, California - Interactive Media & Services",161.107
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-11,166.68,168.655,163.24,165.98,23705899,3.0568171657752434e-11,61.516666666666666,3.253911045951243e-05,5.414999999999992,"Mountain View, California - Interactive Media & Services",161.05133333333333
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-10,170.16,170.45,165.565,167.81,28335500,3.0568171657752434e-11,61.516666666666666,3.889377763844832e-05,4.884999999999991,"Mountain View, California - Interactive Media & Services",161.153
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-07,173.242,176.9,172.25,175.75,16395287,3.0568171657752434e-11,61.516666666666666,2.2504443080113022e-05,4.650000000000006,"Mountain View, California - Interactive Media & Services",161.4236666666667
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-06,172.55,176.73,172.508,174.21,19082404,3.0568171657752434e-11,61.516666666666666,2.6192824477529488e-05,4.22199999999998,"Mountain View, California - Interactive Media & Services",162.11866666666666
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-05,172.32,175.75,170.93,174.99,18848036,3.0568171657752434e-11,61.516666666666666,2.587112707047587e-05,4.819999999999993,"Mountain View, California - Interactive Media & Services",162.76833333333335
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-04,167.94,175.165,167.54,172.61,30711408,3.0568171657752434e-11,61.516666666666666,4.215498839673423e-05,7.625,"Mountain View, California - Interactive Media & Services",163.23266666666666
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-03-03,173.73,175.0,167.64,168.66,24121991,3.0568171657752434e-11,61.516666666666666,3.3110245245386587e-05,7.360000000000014,"Mountain View, California - Interactive Media & Services",163.47233333333332
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-28,170.3,172.5,168.39,172.22,30049812,3.0568171657752434e-11,61.516666666666666,4.124687074536098e-05,4.110000000000014,"Mountain View, California - Interactive Media & Services",163.89966666666666
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-27,175.94,176.59,169.752,170.21,25930530,3.0568171657752434e-11,61.516666666666666,3.559267589656485e-05,6.837999999999994,"Mountain View, California - Interactive Media & Services",164.39433333333332
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-26,176.945,178.08,173.59,174.7,23693251,3.0568171657752434e-11,61.516666666666666,3.25217496047694e-05,4.490000000000009,"Mountain View, California - Interactive Media & Services",164.84900000000002
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-25,180.155,180.76,176.77,177.37,20832485,3.0568171657752434e-11,61.516666666666666,2.85950147075686e-05,3.9899999999999807,"Mountain View, California - Interactive Media & Services",165.87533333333334
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-24,183.8,185.09,180.88,181.19,18734014,3.0568171657752434e-11,61.516666666666666,2.5714618580634816e-05,4.210000000000008,"Mountain View, California - Interactive Media & Services",166.94033333333334
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-21,187.29,187.47,181.13,181.58,19520782,3.0568171657752434e-11,61.516666666666666,2.6794549396926984e-05,6.340000000000003,"Mountain View, California - Interactive Media & Services",168.06833333333333
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-20,186.5,187.12,184.6,186.64,12063807,3.0568171657752434e-11,61.516666666666666,1.6558981734261132e-05,2.5200000000000102,"Mountain View, California - Interactive Media & Services",169.20199999999997
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-19,186.185,187.36,185.5,187.13,13120465,3.0568171657752434e-11,61.516666666666666,1.8009368044433444e-05,1.8600000000000136,"Mountain View, California - Interactive Media & Services",170.14433333333332
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-18,187.44,187.78,183.58,185.8,19796028,3.0568171657752434e-11,61.516666666666666,2.7172356625310896e-05,4.199999999999989,"Mountain View, California - Interactive Media & Services",171.04166666666666
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-14,186.83,188.15,186.11,186.87,12714154,3.0568171657752434e-11,61.516666666666666,1.7451658821513236e-05,2.039999999999992,"Mountain View, California - Interactive Media & Services",172.063
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-13,185.93,187.99,184.88,187.88,12729334,3.0568171657752434e-11,61.516666666666666,1.747249514148471e-05,3.1100000000000136,"Mountain View, California - Interactive Media & Services",173.12366666666668
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-12,185.23,186.83,183.63,185.43,17632314,3.0568171657752434e-11,61.516666666666666,2.4202406873614346e-05,3.200000000000017,"Mountain View, California - Interactive Media & Services",173.83533333333335
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-11,186.835,188.8,186.08,187.07,13028100,3.0568171657752434e-11,61.516666666666666,1.7882586312275012e-05,2.719999999999999,"Mountain View, California - Interactive Media & Services",174.49966666666666
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-10,189.06,189.99,187.61,188.2,16606020,3.0568171657752434e-11,61.516666666666666,2.2793698693851375e-05,2.3799999999999955,"Mountain View, California - Interactive Media & Services",175.01333333333332
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-07,192.74,193.015,185.1,187.14,29565724,3.0568171657752434e-11,61.516666666666666,4.0582403521227255e-05,7.914999999999992,"Mountain View, California - Interactive Media & Services",175.587
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-06,190.99,193.83,190.49,193.31,20816593,3.0568171657752434e-11,61.516666666666666,2.8573201084578705e-05,3.3400000000000034,"Mountain View, California - Interactive Media & Services",176.48899999999998
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-05,193.1,194.5499,189.91,193.3,43719589,3.0568171657752434e-11,61.516666666666666,6.0010233558975535e-05,4.6399000000000115,"Mountain View, California - Interactive Media & Services",177.43066666666667
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-04,204.5,208.7,204.26,207.71,28285436,3.0568171657752434e-11,61.516666666666666,3.882505896104043e-05,4.439999999999998,"Mountain View, California - Interactive Media & Services",178.81166666666664
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-02-03,202.215,205.22,201.66,202.64,16719469,3.0568171657752434e-11,61.516666666666666,2.294942067438125e-05,3.5600000000000023,"Mountain View, California - Interactive Media & Services",180.14399999999998
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-01-31,203.715,207.08,203.58,205.6,17087335,3.0568171657752434e-11,61.516666666666666,2.345435965215632e-05,3.5,"Mountain View, California - Interactive Media & Services",181.445
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-01-30,199.76,203.2384,199.4717,202.63,14571479,3.0568171657752434e-11,61.516666666666666,2.0001053946085982e-05,3.7667000000000144,"Mountain View, California - Interactive Media & Services",182.612
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-01-29,197.37,198.4595,195.19,197.18,12287818,3.0568171657752434e-11,61.516666666666666,1.686646295119983e-05,3.2694999999999936,"Mountain View, California - Interactive Media & Services",183.69366666666667
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-01-28,194.65,197.23,192.61,197.07,15939161,3.0568171657752434e-11,61.516666666666666,2.187835696131805e-05,4.619999999999976,"Mountain View, California - Interactive Media & Services",184.62933333333334
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-01-27,194.19,198.67,192.7,193.77,24970173,3.0568171657752434e-11,61.516666666666666,3.427447393748429e-05,5.969999999999999,"Mountain View, California - Interactive Media & Services",185.55566666666667
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-01-24,199.85,202.57,199.7842,201.9,12732376,3.0568171657752434e-11,61.516666666666666,1.7476670641178597e-05,2.7857999999999947,"Mountain View, California - Interactive Media & Services",186.692
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,1186.89,803.1903,"728,535,558,140",32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,Alphabet Inc. (Class C),Interactive Media & Services,"Mountain View, California",2006-04-03,Alphabet Inc Class C,2025-01-23,199.98,201.94,196.82,199.58,15170838,3.0568171657752434e-11,61.516666666666666,2.08237440581928e-05,5.1200000000000045,"Mountain View, California - Interactive Media & Services",187.48633333333333
